image,gt,pred,confidence,pre_ms,infer_ms,post_ms,total_ms,correct
6065efc8-7e4b-4d8d-aacf-9dc31c5b9590.jpg,palm,palm,0.9994,10.045,3043.963,0.008,3054.738,1
abf78722-00f2-4d3d-be84-d66a79990929.jpg,rock,rock,0.9998,10.045,3043.963,0.008,3054.739,1
6fcd400e-fded-42b1-aaf4-0b72efa55c8e.jpg,rock,rock,1.0000,10.045,3043.964,0.008,3054.739,1
887b5957-914b-4831-bfa5-adfc89915158.jpg,palm,palm,0.9932,10.045,3043.963,0.008,3054.738,1
dbeccbe6-5ece-4c8e-98cc-8cc32abeb7d7.jpg,pinkie,pinkie,0.9665,10.045,3043.963,0.008,3054.739,1
490296eb-b5ea-4d02-9624-c5686070f0c1.jpg,pinkie,pinkie,0.9985,10.045,3043.963,0.008,3054.738,1
117cd698-68d6-4981-91e8-389a1861c92f.jpg,one,one,0.4054,10.045,3043.964,0.008,3054.739,1
6823043b-9375-4bd1-b54c-bfd3e85cd779.jpg,rock,rock,0.9961,10.045,3043.964,0.008,3054.739,1
67e9b099-8fb4-477b-867b-075734ded9e2.jpg,one,one,0.9961,10.045,3043.965,0.008,3054.740,1
931d09da-84c7-4d84-b634-d4c27283f5f3.jpg,palm,palm,0.9984,10.045,3043.963,0.008,3054.739,1
b2974a2c-b637-4ac9-aa63-d4e6d3273bc7.jpg,palm,palm,0.9999,10.045,3043.964,0.008,3054.740,1
2af53a92-b797-4124-b9e9-0fe5e73c73de.jpg,rock,rock,1.0000,10.045,3043.962,0.008,3054.737,1
8c722cc7-8e95-4e65-9aac-fd517ef095ef.jpg,one,one,0.9840,10.045,3043.964,0.008,3054.739,1
7c7a953d-c758-48be-a48d-ed685b62d1b0.jpg,palm,palm,0.9997,10.045,3043.962,0.008,3054.737,1
26bc27d7-fa7e-4394-b37e-a81f13fea582.jpg,others,one,0.8452,10.045,3043.965,0.008,3054.740,0
e82e4274-bdf0-4693-84a6-90f0c33267b4.jpg,one,one,1.0000,10.045,3043.963,0.008,3054.738,1
1767e348-6030-4250-a13f-3e8251b1060f.jpg,rock,rock,1.0000,10.045,3043.962,0.008,3054.737,1
c4f76a72-86f9-4826-bd04-b7997815e50f.jpg,others,others,0.7663,10.045,3043.964,0.008,3054.740,1
a3fef966-f2e9-4f38-8434-60696c2cb8b9.jpg,fist,fist,0.9939,10.045,3043.963,0.008,3054.738,1
7a54c713-690d-4b4f-872e-5e774fc29eae.jpg,palm,palm,0.9999,10.045,3043.964,0.008,3054.739,1
393535d9-bde4-4756-b009-c514d41bc132.jpg,one,one,0.3364,10.045,3043.964,0.008,3054.739,1
5f4a26f4-2488-4a36-8b9e-b7e91dc6acdb.jpg,fist,fist,0.9994,10.045,3043.965,0.008,3054.740,1
bbedd1ee-24f9-4e98-a74f-b7225508ce4f.jpg,one,one,0.9998,10.045,3043.963,0.008,3054.738,1
31641d78-0c34-4aa8-9d5f-13ce8f8700e0.jpg,others,others,0.5079,10.045,3043.963,0.008,3054.738,1
3cc66ebb-dfeb-48f6-9524-652a6a074be4.jpg,pinkie,pinkie,0.9916,10.045,3043.963,0.008,3054.738,1
697b3ad3-3e92-4a7f-9dcf-91105ce303e7.jpg,fist,fist,0.9022,10.045,3043.964,0.008,3054.739,1
7ff1edc5-34bd-4abc-b45e-605bcdb4905d.jpg,palm,palm,0.9977,10.045,3043.964,0.008,3054.739,1
15ae1e4b-0f81-416c-a5e3-e68f46b8f110.jpg,fist,fist,0.6406,10.045,3043.963,0.008,3054.738,1
5f5943fd-3814-444e-9ff8-48ef3944f031.jpg,one,one,0.9504,10.045,3043.964,0.008,3054.739,1
201f1309-a654-4cca-87ea-0aee18c6847f.jpg,fist,fist,0.4266,10.045,3043.962,0.008,3054.738,1
89897ab0-e2e1-4700-b480-6d5ebd9cd02f.jpg,rock,rock,1.0000,10.045,3043.963,0.008,3054.738,1
7d611362-ef0f-432e-89f0-4ec62cea2cbf.jpg,others,others,0.9845,10.045,3043.963,0.008,3054.738,1
c9821de0-94cc-4cb1-89aa-315361de63fa.jpg,others,others,0.8447,10.045,3043.965,0.008,3054.740,1
2a918924-ac93-4dc5-bccf-0495bfafadb3.jpg,pinkie,pinkie,0.9860,10.045,3043.964,0.008,3054.739,1
b156f5bd-130e-445a-9c98-1dbc6639e56c.jpg,one,fist,0.5696,10.045,3043.963,0.008,3054.738,0
305e7094-68a8-4be2-93c7-e9933f81e4b3.jpg,palm,palm,0.9964,10.045,3043.964,0.008,3054.739,1
8d168249-0df3-41fa-8af5-faf4a66a4c60.jpg,others,others,0.5374,10.045,3043.964,0.008,3054.739,1
959f9bcd-f34f-4879-b358-badd217604e1.jpg,fist,others,0.4110,10.045,3043.964,0.008,3054.739,0
405e8167-8340-4e67-a162-22299b542315.jpg,one,one,0.7389,10.045,3043.964,0.008,3054.739,1
ab1a4a83-f9b3-470b-ad21-251ee80f6df6.jpg,one,one,0.2428,10.045,3043.962,0.007,3054.737,1
3f539257-ae49-4e84-9448-a5d4586660b1.jpg,palm,palm,0.9971,10.045,3043.965,0.008,3054.740,1
a3002515-432e-4e7c-aebe-f429e2599e10.jpg,one,one,0.9970,10.045,3043.965,0.008,3054.740,1
4cfe7b65-5302-4b17-b4ba-41703f8072a7.jpg,rock,rock,0.2376,10.045,3043.964,0.007,3054.738,1
720bc322-c4f7-4930-85cc-40faf7b3f449.jpg,others,others,0.9899,10.045,3043.963,0.008,3054.738,1
968eb2b1-6825-4ca6-811c-d383ae3de2e3.jpg,others,others,0.9639,10.045,3043.963,0.008,3054.739,1
437d4abe-ae36-451c-8c94-850f7a04fe2f.jpg,pinkie,pinkie,0.6765,10.045,3043.964,0.008,3054.740,1
9b79e882-712d-48fd-ae55-02b47f03b216.jpg,others,others,0.7346,10.045,3043.963,0.008,3054.739,1
ee48c567-760f-44a8-880d-f3a807538cf7.jpg,one,one,0.9782,10.045,3043.963,0.008,3054.738,1
7267ef92-dcbd-4d10-80a3-0355f0444970.jpg,rock,rock,0.9998,10.045,3043.965,0.008,3054.740,1
9cfa9607-3201-47b4-8976-570c85af888c.jpg,palm,palm,0.9756,10.045,3043.964,0.008,3054.739,1
d3dc9f58-0861-4dfd-a76b-8b1eb95be75b.jpg,palm,palm,0.8712,10.045,3043.964,0.008,3054.739,1
675a9677-6ec2-4e64-9daa-de643842253a.jpg,rock,rock,1.0000,10.046,3043.962,0.008,3054.737,1
0e58d12f-2e2b-440e-9a55-174059cbd2ad.jpg,pinkie,pinkie,0.9954,10.045,3043.964,0.008,3054.739,1
cbe107b9-9554-4e06-941a-d9eec4bc9ec6.jpg,pinkie,pinkie,1.0000,10.045,3043.964,0.008,3054.739,1
4a096fbf-30ea-48ea-801e-ad7184a3be37.jpg,rock,rock,0.6000,10.045,3043.964,0.008,3054.739,1
bf2185a5-fc6c-4734-8e6f-ac0b26b56526.jpg,palm,palm,0.9967,10.045,3043.963,0.008,3054.738,1
e2fdd05c-2878-40f8-b804-0c4ca9ef1d26.jpg,rock,rock,1.0000,10.045,3043.963,0.008,3054.738,1
d08b7f62-0695-453f-9cdb-99de34239931.jpg,one,one,0.9951,10.045,3043.963,0.008,3054.738,1
63dc28e8-6cf3-4450-a073-67f5a6d866a3.jpg,rock,rock,0.9958,10.045,3043.964,0.008,3054.740,1
5d5f6d78-e73f-47b8-a46d-a26d6a2237a8.jpg,others,one,0.9920,10.045,3043.963,0.008,3054.738,0
04fa4969-51ec-438c-bf64-d6d669303a79.jpg,one,others,0.7046,10.046,3043.964,0.008,3054.739,0
8dc6d318-650d-4a10-9bd1-cd208d38d529.jpg,pinkie,pinkie,0.9985,10.045,3043.964,0.008,3054.739,1
1f68858f-a656-4404-9484-8538d856c745.jpg,one,one,0.9993,10.045,3043.964,0.008,3054.739,1
112056da-335b-48b4-a519-57b667d218f7.jpg,others,others,0.9563,10.045,3043.964,0.008,3054.739,1
83b61943-07f6-4545-bb26-3b6a28a682e7.jpg,fist,fist,0.9999,10.045,3043.964,0.008,3054.739,1
073ca011-77a2-4de9-886a-5d638c9ee041.jpg,fist,fist,0.9330,10.045,3043.964,0.008,3054.739,1
f3e36e97-c693-4598-afb6-3276ea999377.jpg,others,fist,0.4692,10.045,3043.962,0.008,3054.738,0
c9f73946-357b-440e-abb7-cbf7b37052ad.jpg,rock,rock,0.9974,10.045,3043.963,0.008,3054.738,1
68fdc15b-4550-42b0-b390-d3517c411233.jpg,pinkie,pinkie,0.9916,10.045,3043.963,0.008,3054.738,1
c83c433a-c875-43ad-a55c-d0264f9decca.jpg,others,palm,0.7294,10.045,3043.964,0.008,3054.739,0
c03d6e4e-b291-4ac5-878b-05828a655b70.jpg,rock,others,0.4737,10.045,3043.964,0.008,3054.739,0
3f715398-5f71-4fee-8a6e-c53d2be03130.jpg,rock,rock,0.8989,10.045,3043.963,0.008,3054.739,1
699933d6-6717-4a22-98b3-3464d76245e8.jpg,pinkie,pinkie,0.6959,10.045,3043.964,0.008,3054.739,1
6e6d048a-f148-4f30-9303-01e9f2f09e28.jpg,pinkie,pinkie,0.9272,10.045,3043.962,0.008,3054.737,1
99121a9d-1138-4b4a-89d9-7d1d387929ce.jpg,others,palm,0.7878,10.045,3043.964,0.008,3054.739,0
3287092c-49bc-45ba-a109-472bd005a12f.jpg,pinkie,pinkie,1.0000,10.045,3043.964,0.008,3054.739,1
95aca096-3990-461d-9116-b2ec031879b6.jpg,pinkie,pinkie,0.9975,10.045,3043.963,0.008,3054.738,1
35cd2575-6019-48e6-a751-270cacba9512.jpg,fist,fist,0.8441,10.045,3043.963,0.008,3054.738,1
0e2b2ca7-e85b-49f5-bc86-8616e3299cca.jpg,fist,fist,0.9845,10.045,3043.964,0.008,3054.739,1
1286bbe6-651a-4bff-bb0f-0e53698552be.jpg,rock,rock,0.8425,10.045,3043.964,0.008,3054.739,1
c786775a-7d40-4d80-8446-73069e83c478.jpg,others,others,0.9711,10.045,3043.963,0.008,3054.738,1
47b0490b-3248-4777-8a69-30f0b8acdfd3.jpg,pinkie,pinkie,0.9256,10.045,3043.965,0.008,3054.740,1
bd93430e-ee9a-4ff8-aedb-cbd283f3cdd6.jpg,others,others,0.5665,10.045,3043.963,0.008,3054.738,1
c178adb5-8026-4ed6-a5b9-55aa9576ae6a.jpg,one,others,0.5317,10.045,3043.964,0.008,3054.739,0
8c07d980-74c8-4003-8ec0-8a726944f74c.jpg,one,one,0.7424,10.045,3043.963,0.008,3054.738,1
aa6c2981-0a49-4e2c-8385-dc7f34ff9283.jpg,fist,fist,0.9998,10.045,3043.963,0.008,3054.738,1
89d6ccd6-8c31-428c-841d-145f220c6cef.jpg,rock,rock,0.9995,10.045,3043.964,0.008,3054.739,1
79d8ae9a-250b-4b71-ac85-b089ef962d8f.jpg,others,others,0.6928,10.045,3043.963,0.008,3054.739,1
a5b74be2-1f91-474c-83b3-f8cb1921fbf4.jpg,rock,rock,0.9983,10.045,3043.963,0.008,3054.738,1
fad2fdd9-98b9-4395-9924-61558b40f3c9.jpg,palm,palm,0.9312,10.045,3043.962,0.008,3054.737,1
8f243fb4-414d-43f3-8ea8-7a775668b072.jpg,rock,rock,1.0000,10.045,3043.964,0.008,3054.739,1
ac0e90e7-e7d4-4642-b929-128a1693eb2b.jpg,one,one,0.7579,10.045,3043.964,0.008,3054.739,1
58ce6c8b-291e-4221-8b0c-ed754a983d95.jpg,one,one,0.8673,10.045,3043.962,0.008,3054.738,1
23ce34eb-53a4-439f-9456-616ac29b88b9.jpg,pinkie,pinkie,0.9818,10.045,3043.964,0.008,3054.739,1
43998735-4e71-4b46-a614-7b9ad03df4f3.jpg,rock,rock,0.9995,10.045,3043.964,0.008,3054.739,1
380736b9-4472-40f7-8d9d-3a84f4f0e5a2.jpg,pinkie,pinkie,1.0000,10.045,3043.965,0.008,3054.740,1
f1248d76-fa49-46e1-96b1-36ff6fb97ae9.jpg,fist,fist,0.6665,10.045,3043.964,0.008,3054.739,1
38fbe392-1c6b-4ed2-9eef-9b9e57239a65.jpg,fist,fist,0.9564,10.045,3043.964,0.008,3054.739,1
eec9bc8c-1a8f-4188-bb03-5a53085e62ab.jpg,one,others,0.6281,10.045,3043.964,0.008,3054.739,0
0e1924c7-e979-4fdf-bb48-c6a6d99e8a18.jpg,pinkie,others,0.4051,10.045,3043.964,0.008,3054.739,0
a03edad4-f406-4025-88a3-25ec676c0a9d.jpg,rock,rock,0.8253,10.045,3043.963,0.008,3054.739,1
175bc4d2-7381-4b4b-b77a-f4d60aacfbcc.jpg,one,one,0.3425,10.046,3043.964,0.008,3054.739,1
15f1de08-3472-46d9-ab2c-6b5ac4d7bc02.jpg,fist,one,0.7243,10.045,3043.964,0.008,3054.739,0
3795212e-7336-49d6-91b1-333b8e2742d3.jpg,palm,palm,0.5537,10.045,3043.962,0.008,3054.737,1
b4b85d15-4413-4661-b790-7b93e310fbcf.jpg,one,one,0.9925,10.045,3043.964,0.008,3054.739,1
6a620ac8-99c9-4801-9ced-54b0791593c5.jpg,pinkie,pinkie,0.9997,10.045,3043.964,0.008,3054.739,1
d8aded40-1680-414b-b7a9-812bbeb05da4.jpg,palm,palm,0.9863,10.045,3043.964,0.008,3054.739,1
4cc06604-26da-4ae5-bbc2-8787f239f92b.jpg,rock,rock,0.9943,10.045,3043.964,0.008,3054.740,1
649a6e53-aa7f-47da-ae79-47b3ccd5bdaf.jpg,pinkie,pinkie,0.9979,10.045,3043.963,0.008,3054.738,1
78a08cff-decb-4294-8989-f2ad3d4bb920.jpg,pinkie,pinkie,0.9991,10.045,3043.963,0.008,3054.738,1
684e31d1-79e5-4734-84a8-215f9fc963d8.jpg,fist,fist,0.9807,10.045,3043.963,0.008,3054.738,1
51be4ec3-55cf-4b56-a73e-91dc09c9e802.jpg,others,others,0.8695,10.045,3043.963,0.008,3054.739,1
d3855a37-7e13-47dc-b00c-d418cc903e51.jpg,pinkie,pinkie,0.9998,10.045,3043.963,0.008,3054.738,1
d118d3cd-2421-4bc6-93e6-00ef30c33217.jpg,others,others,0.9338,10.045,3043.963,0.008,3054.738,1
4d36febd-8e3f-40c1-9abb-f788d619853e.jpg,pinkie,pinkie,0.9995,10.045,3043.963,0.008,3054.738,1
4817ba32-aa2d-4fe0-97bb-6cc7cb08bc1e.jpg,one,one,0.5139,10.045,3043.965,0.008,3054.740,1
add5bb0b-9f64-44da-9a94-251911b63721.jpg,others,others,0.8799,10.045,3043.963,0.008,3054.739,1
7ab0b25e-33c0-488b-bb01-e7bdf347f6ce.jpg,rock,rock,1.0000,10.045,3043.962,0.008,3054.737,1
2957696a-dfce-41f0-9f2e-c21ccd926f86.jpg,palm,palm,0.7862,10.045,3043.963,0.008,3054.739,1
e6c63d16-3a3a-42ea-8719-3a3ba237c173.jpg,palm,palm,0.9758,10.045,3043.964,0.008,3054.739,1
eaf2c492-6055-46ca-9a01-e20561818fcd.jpg,palm,palm,0.9948,10.045,3043.964,0.008,3054.740,1
2a3b7974-7db9-49ae-ad87-4850b229ce04.jpg,fist,fist,0.9941,10.045,3043.963,0.008,3054.738,1
d3edef5f-4e05-4c17-8b54-7cb6b04fe1c0.jpg,one,one,0.9450,10.045,3043.963,0.008,3054.739,1
1da62575-a3a8-446e-8d35-579b2f2bec0f.jpg,palm,palm,0.9935,10.045,3043.963,0.008,3054.738,1
f83b4e01-bcce-49eb-8cac-ffc69bab8f4c.jpg,rock,rock,1.0000,10.045,3043.964,0.008,3054.739,1
7a22ddc1-aeff-48e0-9e49-a1d396232c65.jpg,one,one,0.8422,10.045,3043.963,0.008,3054.738,1
9a6dbfd6-3fe1-476d-869b-57d82cc497d2.jpg,fist,fist,0.9908,10.045,3043.964,0.008,3054.739,1
ce16e3dd-4255-4537-a315-c001965e97a2.jpg,palm,others,0.4611,10.045,3043.962,0.008,3054.737,0
9093249d-1094-4a9c-be44-5913798c95a2.jpg,fist,others,0.2374,10.045,3043.964,0.007,3054.738,0
c3e54a4b-f0da-44cd-8da0-da20d3ef7dc6.jpg,palm,palm,0.9627,10.045,3043.963,0.008,3054.739,1
b1c5898c-4e2e-4989-bd86-63a173b4ec2c.jpg,fist,fist,0.5539,10.045,3043.964,0.008,3054.739,1
3e644c71-7bda-41e2-a61b-1e65a706fc43.jpg,pinkie,pinkie,0.9985,10.045,3043.965,0.008,3054.740,1
a770f398-5d46-4bc8-9e42-33f000d9e217.jpg,rock,rock,0.2289,10.045,3043.964,0.007,3054.738,1
4ac265c8-e834-4b07-b53c-bba0584cf6fe.jpg,palm,palm,1.0000,10.045,3043.964,0.008,3054.739,1
cab654f2-2f7c-4e4f-ac9e-a3e44aafa233.jpg,one,one,0.9996,10.045,3043.963,0.008,3054.738,1
4b80d9ca-292c-4045-9c84-b0f3b4c16a22.jpg,palm,palm,1.0000,10.045,3043.964,0.008,3054.739,1
f3355598-8ce5-4d07-a67b-fb5e56812ef1.jpg,palm,others,0.3820,10.045,3043.964,0.008,3054.739,0
3287092c-49bc-45ba-a109-472bd005a12f.jpg,pinkie,pinkie,1.0000,10.045,3043.963,0.008,3054.738,1
a2076113-18d3-46a6-b51c-53496e8bdfce.jpg,others,others,0.9764,10.045,3043.964,0.008,3054.739,1
8731f792-b42a-4e9e-8095-947354f09c53.jpg,rock,rock,1.0000,10.045,3043.964,0.008,3054.739,1
432dec09-a83f-4408-b72d-213de93e5f65.jpg,one,others,0.5336,10.045,3043.965,0.008,3054.740,0
6b91629e-d326-4de5-92e5-3a31f990e186.jpg,palm,palm,1.0000,10.045,3043.964,0.008,3054.740,1
c0da9f14-57e6-4550-a40f-7bfdb31084e5.jpg,pinkie,pinkie,0.9869,10.045,3043.963,0.008,3054.738,1
0cd5f5c0-c27e-4f2b-bcfc-cd184a746b61.jpg,one,one,0.8260,10.045,3043.964,0.008,3054.739,1
f5e5bcea-a448-4511-85a3-b3841f39ece8.jpg,one,one,0.6999,10.045,3043.963,0.008,3054.738,1
0f44c258-9208-471d-8cb6-c4a27ec465be.jpg,pinkie,pinkie,0.7827,10.045,3043.963,0.008,3054.738,1
7d0893b5-4500-462e-b644-4b098eded300.jpg,one,one,0.3772,10.045,3043.964,0.008,3054.739,1
272910f8-136c-46d8-b118-a9df968c2305.jpg,palm,palm,0.9996,10.045,3043.965,0.008,3054.741,1
d71b6a78-4a95-40a0-93a5-ea815cf2758a.jpg,one,others,0.2992,10.045,3043.962,0.007,3054.737,0
8ab773f7-d941-40d4-be3d-6e711f9f788b.jpg,one,pinkie,0.4949,10.045,3043.963,0.008,3054.738,0
94397c35-5b93-41a5-bfd8-dfed4913bcdc.jpg,rock,rock,0.9979,10.045,3043.964,0.008,3054.739,1
a41b8cfa-022c-4eb9-ad5b-77afb6aa8c8c.jpg,fist,fist,0.9999,10.045,3043.963,0.008,3054.739,1
9572257c-a7f8-4165-8f51-634b146f9bff.jpg,pinkie,pinkie,0.9487,10.045,3043.963,0.008,3054.738,1
1286bbe6-651a-4bff-bb0f-0e53698552be.jpg,rock,rock,0.8425,10.045,3043.963,0.008,3054.738,1
53a3e610-4769-437a-9463-aad9887e4e5a.jpg,palm,palm,1.0000,10.045,3043.964,0.008,3054.739,1
1ffc0510-0697-43b5-a226-66b17a8f3810.jpg,one,one,0.9642,10.045,3043.964,0.008,3054.739,1
a5f265a3-9e59-4135-b3a1-0574b356da11.jpg,others,others,0.9250,10.045,3043.964,0.008,3054.739,1
8d349996-182b-40fb-bed7-c4298a4303c5.jpg,others,others,0.6760,10.045,3043.963,0.008,3054.739,1
175bc4d2-7381-4b4b-b77a-f4d60aacfbcc.jpg,one,one,0.3425,10.045,3043.963,0.008,3054.738,1
3e69c9b7-ad17-4e8d-a32a-729466ed08dc.jpg,pinkie,pinkie,0.9994,10.045,3043.964,0.008,3054.739,1
08f47b7e-02f0-4355-881c-a5451a868c72.jpg,pinkie,pinkie,0.9601,10.045,3043.963,0.008,3054.739,1
306be257-97ef-446e-adf7-e15c23744fc7.jpg,pinkie,pinkie,1.0000,10.045,3043.964,0.008,3054.739,1
38f8b7e7-edaf-44f9-94f0-3c1368fd12c5.jpg,palm,palm,0.9996,10.045,3043.964,0.008,3054.740,1
b236ccac-c46c-41d5-8d8b-9fc784f9b21c.jpg,palm,others,0.6909,10.045,3043.963,0.008,3054.739,0
121c9687-28f2-408f-bb1a-83e0228fba9a.jpg,rock,others,0.2472,10.045,3043.964,0.007,3054.739,0
72e14599-45be-448a-a20a-3076292a0d00.jpg,fist,fist,0.9939,10.046,3043.964,0.008,3054.739,1
1e0d7bbf-301b-4362-896a-0f12d83a2b95.jpg,palm,palm,0.9943,10.045,3043.963,0.008,3054.739,1
56932769-b1a9-48cc-927a-b46231df59d4.jpg,rock,rock,0.7278,10.045,3043.964,0.008,3054.739,1
914edf2d-9a82-4434-8123-3e3ba740e5c6.jpg,others,others,0.6534,10.045,3043.963,0.008,3054.738,1
d1038233-7e05-40b4-bb51-2a6cc02fdcfd.jpg,palm,palm,0.9386,10.045,3043.964,0.008,3054.739,1
61cb9aac-3311-4e4d-813e-a9c984ebb39a.jpg,one,one,0.9899,10.045,3043.963,0.008,3054.739,1
605b89a4-97a7-4ee7-bd71-d1dd80987016.jpg,pinkie,pinkie,0.9967,10.045,3043.965,0.008,3054.740,1
dfc94142-c76c-4548-a601-08c8d2cfa10b.jpg,palm,others,0.6866,10.045,3043.963,0.008,3054.738,0
dfda9685-fea0-49a9-a325-42167c9e6c8e.jpg,fist,fist,0.9465,10.045,3043.963,0.008,3054.738,1
8b147c9c-5ca2-443d-9733-808322995e64.jpg,rock,rock,0.9999,10.045,3043.964,0.008,3054.739,1
c93aa5a8-f0f4-46e3-9f01-aaaefb0ffe7b.jpg,rock,rock,0.3457,10.045,3043.963,0.008,3054.738,1
311b5925-7408-44da-9248-b9ad98840ec4.jpg,fist,fist,0.8697,10.045,3043.963,0.008,3054.738,1
862d4660-daf4-4935-bfee-b750b90cb578.jpg,palm,palm,0.9915,10.045,3043.963,0.008,3054.738,1
bff6165d-04f7-418d-b6c0-40491c190bfe.jpg,rock,rock,0.8153,10.045,3043.963,0.008,3054.738,1
715e5ec3-7421-479b-a26c-6d6694f56d58.jpg,one,one,0.2830,10.045,3043.964,0.007,3054.739,1
4c940829-edfb-4228-8a20-3d8d10bdbefb.jpg,fist,others,0.4354,10.045,3043.963,0.008,3054.738,0
cf841d62-a908-4f56-afc4-6cd741e51c71.jpg,one,one,0.3072,10.045,3043.963,0.007,3054.738,1
78bd62c5-ea7a-498d-b64e-7908d32cd15c.jpg,palm,palm,1.0000,10.045,3043.963,0.008,3054.738,1
bb368a6d-b02e-466c-bb52-59c89c5baadb.jpg,others,others,0.7002,10.045,3043.964,0.008,3054.739,1
14c507e2-a3eb-4ea5-9bff-d3921fa3cc79.jpg,one,others,0.4594,10.045,3043.963,0.008,3054.738,0
87a4fc8f-f30f-48ab-9baa-e698d2de6c8d.jpg,pinkie,pinkie,1.0000,10.045,3043.965,0.008,3054.740,1
fddad3e6-46f8-4b54-bd53-519fc1c218c1.jpg,one,one,0.4032,10.045,3043.964,0.008,3054.739,1
be0587ef-0edc-451a-842f-e680e69f36cd.jpg,rock,rock,0.7697,10.045,3043.963,0.008,3054.739,1
1f395f0a-8003-4e75-8a68-ec8c9a315307.jpg,palm,palm,0.9994,10.045,3043.964,0.008,3054.740,1
68d9a2eb-39be-4c64-bc3a-0af7acb918ec.jpg,one,one,0.9733,10.045,3043.964,0.008,3054.739,1
3ad751ab-ee80-4417-8579-bb367ed8bb34.jpg,fist,fist,0.8035,10.045,3043.964,0.008,3054.740,1
a93b156d-e553-4a6e-8621-de2dc86c3600.jpg,rock,rock,1.0000,10.045,3043.963,0.008,3054.738,1
e1098967-08a2-402d-851b-6333fdab7e40.jpg,pinkie,pinkie,1.0000,10.045,3043.964,0.008,3054.739,1
6c09118b-2445-4020-88a7-57f7bd478507.jpg,pinkie,pinkie,0.5090,10.045,3043.964,0.008,3054.739,1
f0be4f33-3c09-456d-834a-5a07e8feea67.jpg,palm,others,0.5362,10.045,3043.964,0.008,3054.739,0
fee0d7e3-0bbf-405d-bd96-85c84f75f2b5.jpg,rock,rock,0.9680,10.045,3043.963,0.008,3054.739,1
816f8881-fc2b-4662-8225-e69bed8800f8.jpg,others,others,0.6240,10.045,3043.963,0.008,3054.738,1
c0f2b7a5-5abf-491a-9dc4-9401e05988c1.jpg,pinkie,pinkie,0.8455,10.045,3043.963,0.008,3054.738,1
8bd5cd80-5982-454a-8551-475d54d3683f.jpg,pinkie,pinkie,0.9887,10.046,3043.963,0.008,3054.738,1
532588b9-c798-423e-937a-dcda44a822dc.jpg,others,others,0.8858,10.045,3043.963,0.008,3054.738,1
f8fe2880-1095-40f8-9651-b995c3a9300e.jpg,one,one,0.9289,10.045,3043.963,0.008,3054.738,1
e1098967-08a2-402d-851b-6333fdab7e40.jpg,pinkie,pinkie,1.0000,10.045,3043.963,0.008,3054.738,1
f799fcef-d60e-4f0a-9d26-30b5630fcb02.jpg,fist,fist,0.9122,10.045,3043.962,0.008,3054.737,1
9d763e12-f6b9-479c-9c8c-9faec1720442.jpg,pinkie,pinkie,0.9709,10.045,3043.965,0.008,3054.740,1
eade7c8f-b310-4e1f-aced-f2acf7abb563.jpg,pinkie,pinkie,0.9999,10.045,3043.964,0.008,3054.739,1
2deb78fb-7c4f-4c05-bef5-a25fcc03f17c.jpg,pinkie,pinkie,1.0000,10.045,3043.963,0.008,3054.738,1
0ee46b03-b7f2-4551-8e29-c345000da380.jpg,pinkie,pinkie,0.9933,10.045,3043.964,0.008,3054.740,1
d3761dcd-1e6a-419f-bacb-822229866676.jpg,one,one,0.9964,10.045,3043.963,0.008,3054.738,1
ac95712b-4f27-4e38-830c-35c7c809d308.jpg,rock,rock,0.5910,10.045,3043.963,0.008,3054.738,1
95aca096-3990-461d-9116-b2ec031879b6.jpg,pinkie,pinkie,0.9975,10.045,3043.963,0.008,3054.738,1
9bb33376-5973-4ec0-b985-1c402030381a.jpg,rock,rock,1.0000,10.045,3043.964,0.008,3054.739,1
a613698b-ee03-4ee3-8c66-a4a55e953025.jpg,rock,rock,0.9378,10.045,3043.964,0.008,3054.739,1
e453bf11-3e2a-4929-a175-9dc71fac4e6d.jpg,others,others,0.6609,10.045,3043.964,0.008,3054.740,1
e3b1e54e-66bc-4bac-b3e5-cb984908e9ad.jpg,palm,palm,0.9988,10.045,3043.963,0.008,3054.738,1
689bd8d2-3fcf-4d82-864c-0ba70b3b2bdd.jpg,fist,fist,0.9975,10.045,3043.964,0.008,3054.740,1
7cb370e3-21fc-416b-9366-e1f95be9b720.jpg,others,others,0.4498,10.045,3043.963,0.008,3054.738,1
9bc66a4f-f7b4-4472-b4b3-01ed5aab0653.jpg,rock,rock,1.0000,10.045,3043.963,0.008,3054.738,1
8f61c0fd-2adc-42c1-a9df-779ccb904cdc.jpg,palm,palm,0.5237,10.045,3043.964,0.008,3054.739,1
022873c6-b95d-4e11-8e42-0f83289b6710.jpg,others,others,0.9502,10.045,3043.964,0.008,3054.740,1
7cb370e3-21fc-416b-9366-e1f95be9b720.jpg,others,others,0.4498,10.045,3043.962,0.008,3054.737,1
9132f049-cb81-4e60-8159-9ebc2e7426f5.jpg,others,others,0.3177,10.045,3043.963,0.007,3054.738,1
36e04660-d7e5-4ddc-90bb-2d42feba0961.jpg,others,others,0.9731,10.045,3043.963,0.008,3054.739,1
d94b8a37-a327-422a-a5ef-d54c0557c21d.jpg,rock,rock,1.0000,10.045,3043.963,0.008,3054.738,1
8e447bf8-491e-49a7-9964-a8ec274b81f7.jpg,fist,fist,0.8923,10.045,3043.964,0.008,3054.739,1
1780dc55-82e3-4cb2-af21-6e75f7beb4bc.jpg,palm,palm,0.9981,10.045,3043.963,0.008,3054.739,1
